timestamp,tag_id
441.944,tag2976
441.900,tag2677
441.176,tag10024
441.477,tag11425
441.713,tag6688
441.843,tag9039
441.512,tag7642
441.439,tag9668
441.754,tag800
441.329,tag11877
441.701,tag6931
442.021,tag1666
442.957,tag5379
442.144,tag1944
442.724,tag9455
442.596,tag1324
442.635,tag3122
442.960,tag7142
442.532,tag497
442.935,tag746
442.516,tag10020
442.569,tag5640
442.180,tag4704
442.516,tag6495
442.685,tag6489
442.464,tag10316
442.363,tag4860
442.516,tag6779
442.606,tag10562
442.730,tag10346
442.256,tag27
442.265,tag2969
442.699,tag10350
442.587,tag93
442.578,tag3136
442.133,tag3144
442.491,tag2662
442.135,tag9387
442.789,tag2582
442.308,tag2198
442.466,tag5389
442.406,tag2755
442.560,tag10586
442.513,tag5542
442.519,tag11636
442.767,tag10551
442.305,tag7970
442.347,tag2267
442.165,tag8200
442.280,tag3562
442.384,tag101
443.110,tag4488
443.073,tag3157
443.279,tag3919
443.427,tag7190
443.331,tag4293
443.058,tag11228
443.926,tag8229
443.306,tag10030
443.502,tag11724
443.725,tag264
443.422,tag1009
443.924,tag546
443.778,tag6490
443.241,tag4694
443.591,tag9762
443.781,tag163
443.217,tag4527
443.648,tag6989
443.747,tag4020
443.189,tag2267
443.745,tag2934
443.906,tag10373
443.420,tag10108
443.090,tag8916
443.211,tag4257
443.577,tag10384
443.561,tag7111
443.955,tag6418
443.433,tag10210
443.210,tag9893
443.886,tag6140
443.554,tag4116
443.565,tag8549
443.207,tag5457
443.262,tag912
443.939,tag5497
443.953,tag11951
443.701,tag6858
443.192,tag2363
443.143,tag10566
444.037,tag468
444.300,tag1340
444.171,tag5538
444.963,tag986
444.030,tag9568
444.851,tag9780
444.385,tag4509
444.615,tag3318
444.539,tag7660
444.074,tag8614
444.971,tag4415
444.440,tag5314
444.631,tag3327
444.237,tag1117
444.971,tag11848
444.349,tag5128
444.264,tag5491
444.780,tag2005
444.228,tag11777
444.453,tag2339
444.856,tag7626
444.229,tag9485
444.979,tag9858
444.888,tag2316
444.712,tag4326
444.688,tag4365
444.868,tag6234
444.958,tag6322
444.941,tag9952
444.907,tag24
444.525,tag7327
444.840,tag5994
444.649,tag5411
444.781,tag11230
444.967,tag2335
444.781,tag10936
444.647,tag3029
444.375,tag11668
444.215,tag7427
444.920,tag11279
445.426,tag432
445.740,tag8098
445.378,tag11680
445.672,tag5265
445.940,tag6485
445.189,tag7715
445.358,tag2523
445.355,tag11905
445.170,tag10596
445.504,tag3505
445.175,tag5070
445.493,tag4978
445.052,tag2821
445.160,tag1362
445.875,tag2632
445.795,tag9109
445.506,tag682
445.615,tag8760
445.355,tag3499
445.601,tag1847
445.746,tag2406
445.310,tag8509
445.417,tag11481
445.622,tag4689
445.615,tag10493
445.471,tag7372
445.481,tag9082
445.651,tag4553
445.978,tag233
445.320,tag9767
445.458,tag9102
445.903,tag6405
445.114,tag5295
445.976,tag9028
445.235,tag7117
445.169,tag6044
445.080,tag5739
445.036,tag9955
445.892,tag3612
445.409,tag9264
446.479,tag2418
446.008,tag3288
446.187,tag9006
446.249,tag3297
446.330,tag3821
446.909,tag7970
446.534,tag4156
446.969,tag7682
446.053,tag11313
446.375,tag4315
446.228,tag2124
446.952,tag11658
446.342,tag11877
446.095,tag4401
446.643,tag5482
446.183,tag11162
446.231,tag10342
446.282,tag1046
446.914,tag4589
446.203,tag9555
446.451,tag2914
446.376,tag440
446.496,tag3606
446.038,tag11493
446.961,tag7128
446.548,tag7396
446.858,tag578
446.654,tag8484
446.920,tag10187
446.507,tag7887
446.168,tag4062
446.283,tag10210
446.555,tag2634
446.023,tag949
446.131,tag4699
446.205,tag166
446.090,tag7683
446.558,tag5518
446.153,tag2665
446.309,tag8062
447.586,tag8784
447.318,tag8719
447.065,tag8789
447.473,tag2355
447.852,tag2054
447.894,tag11039
447.033,tag4811
447.552,tag4769
447.153,tag3244
447.115,tag1010
447.817,tag4808
447.036,tag10613
447.027,tag10662
447.497,tag3169
447.439,tag7571
447.903,tag9443
447.982,tag126
447.906,tag6571
447.566,tag7415
447.827,tag11097
447.679,tag3723
447.937,tag7697
447.902,tag7155
447.494,tag6586
447.524,tag2878
447.502,tag10699
447.649,tag2071
447.586,tag8975
447.051,tag596
447.830,tag7586
447.484,tag4421
447.162,tag11898
447.103,tag9348
447.904,tag8835
447.817,tag6182
447.332,tag10799
447.122,tag5106
447.926,tag7949
447.563,tag6285
447.077,tag946
448.160,tag11634
448.999,tag3065
448.984,tag3481
448.993,tag2774
448.487,tag4559
448.103,tag10564
448.630,tag7096
448.799,tag3837
448.899,tag5265
448.399,tag7153
448.070,tag6722
448.879,tag8454
448.744,tag418
448.368,tag3591
448.564,tag6247
448.366,tag10076
448.142,tag4631
448.247,tag3633
448.482,tag5996
448.226,tag2512
448.610,tag10827
448.382,tag11723
448.502,tag8278
448.494,tag4972
448.156,tag4516
448.110,tag3230
448.676,tag1026
448.233,tag4603
448.094,tag3704
448.202,tag1983
448.681,tag3248
448.222,tag7090
448.450,tag5913
448.848,tag7718
448.245,tag2552
448.515,tag2927
448.369,tag4645
448.484,tag775
448.578,tag435
448.474,tag650
449.433,tag9596
449.965,tag9294
449.184,tag5789
449.283,tag8741
449.127,tag9374
449.711,tag10921
449.894,tag5464
449.668,tag8971
449.405,tag2794
449.730,tag9142
449.398,tag7724
449.503,tag11139
449.367,tag10970
449.881,tag9243
449.477,tag3720
449.057,tag2516
449.093,tag983
449.387,tag4144
449.944,tag4171
449.949,tag2118
449.956,tag7055
449.202,tag8374
449.635,tag3230
449.969,tag4744
449.374,tag10176
449.587,tag2437
449.531,tag8675
449.178,tag6446
449.581,tag2757
449.767,tag8262
449.874,tag8728
449.532,tag139
449.217,tag5677
449.957,tag6987
449.397,tag5703
449.849,tag2283
449.432,tag7665
449.316,tag3597
449.730,tag3876
449.321,tag11436
450.114,tag10873
450.586,tag2554
450.956,tag1624
450.349,tag7407
450.112,tag10268
450.894,tag876
450.628,tag3083
450.362,tag10628
450.706,tag6787
450.637,tag10116
450.282,tag6924
450.945,tag8667
450.608,tag7002
450.650,tag3574
450.144,tag4099
450.032,tag7574
450.259,tag11389
450.705,tag6361
450.040,tag6559
450.273,tag11604
450.900,tag10830
450.700,tag7409
450.790,tag1320
450.295,tag2564
450.029,tag7728
450.190,tag2952
450.437,tag4973
450.160,tag2796
450.014,tag5525
450.588,tag1788
450.428,tag5540
450.142,tag10146
450.401,tag7985
450.622,tag776
450.252,tag5237
450.325,tag2282
450.802,tag1591
450.998,tag3926
450.821,tag6953
450.320,tag1616
451.146,tag296
451.388,tag1346
451.931,tag6357
451.235,tag651
451.954,tag11967
451.221,tag6623
451.024,tag6018
451.879,tag11302
451.851,tag4510
451.428,tag5368
451.113,tag9562
451.191,tag146
451.975,tag5170
451.179,tag10769
451.471,tag1887
451.287,tag3441
451.722,tag3401
451.634,tag3768
451.177,tag3815
451.080,tag249
451.340,tag1297
451.400,tag9120
451.710,tag4516
451.224,tag10357
451.609,tag5393
451.238,tag1915
451.529,tag7729
451.359,tag5903
451.786,tag7725
451.108,tag6193
451.954,tag7117
451.093,tag4352
451.036,tag9367
451.055,tag7301
451.174,tag8777
451.155,tag6877
451.197,tag4468
451.019,tag3057
451.009,tag7018
451.742,tag7407
452.081,tag8651
452.047,tag9446
452.524,tag1138
452.440,tag359
452.659,tag4519
452.090,tag5071
452.713,tag351
452.052,tag11076
452.900,tag6608
452.509,tag8901
452.549,tag7070
452.434,tag1402
452.627,tag2027
452.677,tag6240
452.657,tag739
452.967,tag941
452.793,tag9856
452.417,tag9428
452.206,tag5338
452.081,tag1232
452.030,tag106
452.540,tag6200
452.994,tag11994
452.847,tag2410
452.944,tag9075
452.648,tag6682
452.106,tag11636
452.317,tag4503
452.794,tag6228
452.119,tag1515
452.807,tag10093
452.053,tag1618
452.424,tag9874
452.740,tag4830
452.017,tag6585
452.867,tag971
452.415,tag9132
452.644,tag115
452.562,tag6984
452.196,tag9474
453.463,tag8024
453.281,tag3931
453.632,tag1684
453.317,tag11208
453.504,tag10854
453.756,tag5681
453.196,tag8179
453.066,tag1622
453.349,tag2326
453.708,tag3300
453.636,tag6737
453.383,tag2682
453.079,tag8008
453.585,tag3382
453.793,tag4162
453.963,tag1968
453.481,tag1975
453.008,tag4436
453.770,tag9944
453.181,tag8539
453.400,tag8142
453.976,tag5714
453.893,tag11962
453.217,tag10355
453.597,tag10881
453.312,tag11829
453.021,tag671
453.386,tag7253
453.893,tag4075
453.075,tag8206
453.687,tag6262
453.391,tag1528
453.678,tag9047
453.257,tag10939
453.220,tag6118
453.403,tag5001
453.076,tag9053
453.980,tag7464
453.577,tag1502
453.739,tag1905
454.360,tag5866
454.449,tag189
454.035,tag3918
454.187,tag5849
454.376,tag10208
454.627,tag2358
454.153,tag7164
454.741,tag9760
454.455,tag4895
454.426,tag8932
454.634,tag4217
454.434,tag6921
454.542,tag8755
454.143,tag9244
454.355,tag3661
454.083,tag3662
454.552,tag6764
454.270,tag3209
454.375,tag7526
454.065,tag9039
454.258,tag7850
454.961,tag6263
454.659,tag4480
454.743,tag2042
454.651,tag11890
454.275,tag8009
454.654,tag5129
454.335,tag4030
454.303,tag2999
454.933,tag8653
454.153,tag11561
454.464,tag3622
454.291,tag3698
454.676,tag2413
454.896,tag6554
454.883,tag6604
454.816,tag4485
454.968,tag8011
454.545,tag11946
454.372,tag1129
455.098,tag5720
455.028,tag7152
455.851,tag2844
455.175,tag9380
455.678,tag4305
455.579,tag10734
455.715,tag9564
455.107,tag3164
455.811,tag6830
455.755,tag8231
455.291,tag7302
455.139,tag4977
455.044,tag6728
455.608,tag4914
455.730,tag2541
455.178,tag6351
455.620,tag5441
455.174,tag2196
455.925,tag1513
455.729,tag8792
455.571,tag7497
455.618,tag1493
455.819,tag1041
455.148,tag7425
455.354,tag9898
455.066,tag9130
455.244,tag1285
455.098,tag4911
455.613,tag2073
455.072,tag6603
455.495,tag5705
455.138,tag280
455.892,tag7858
455.641,tag3694
455.522,tag5973
455.994,tag6395
455.387,tag7077
455.009,tag1951
455.596,tag497
455.853,tag607
456.247,tag6360
456.930,tag5818
456.562,tag6927
456.391,tag5739
456.093,tag10777
456.022,tag2326
456.158,tag6396
456.924,tag8838
456.119,tag700
456.284,tag3606
456.278,tag7737
456.199,tag4546
456.096,tag2323
456.562,tag5853
456.780,tag8460
456.653,tag3425
456.201,tag6546
456.569,tag2169
456.922,tag521
456.291,tag8691
456.421,tag9284
456.431,tag11199
456.257,tag2111
456.799,tag8638
456.740,tag10949
456.007,tag1722
456.893,tag10027
456.603,tag3623
456.886,tag8442
456.395,tag6890
456.833,tag5095
456.259,tag4386
456.092,tag18
456.766,tag4285
456.391,tag2109
456.743,tag3461
456.396,tag6232
456.114,tag12
456.924,tag9279
456.885,tag10083
457.454,tag10324
457.800,tag8906
457.166,tag4311
457.602,tag5668
457.643,tag10513
457.274,tag5864
457.808,tag8100
457.727,tag593
457.677,tag885
457.970,tag7399
457.478,tag10998
457.349,tag11224
457.858,tag6209
457.161,tag4486
457.870,tag5765
457.961,tag7777
457.646,tag2470
457.315,tag6538
457.240,tag6731
457.111,tag189
457.307,tag10598
457.247,tag644
457.136,tag7029
457.368,tag10147
457.664,tag3756
457.922,tag2786
457.080,tag8081
457.140,tag7063
457.191,tag10049
457.450,tag1795
457.170,tag1684
457.624,tag4635
457.510,tag9605
457.327,tag2191
457.413,tag7993
457.552,tag9575
457.075,tag10489
457.103,tag10535
457.658,tag1653
457.890,tag5869
458.994,tag721
458.104,tag4686
458.156,tag9085
458.062,tag10303
458.543,tag4677
458.882,tag2765
458.570,tag2055
458.265,tag11110
458.654,tag6907
458.037,tag411
458.889,tag1678
458.893,tag4188
458.244,tag5414
458.243,tag8899
458.119,tag3730
458.984,tag7618
458.836,tag5160
458.952,tag463
458.762,tag10809
458.619,tag108
458.414,tag2048
458.549,tag1010
458.952,tag2029
458.853,tag6355
458.645,tag10338
458.750,tag5144
458.784,tag8215
458.004,tag6986
458.957,tag10436
458.641,tag6728
458.611,tag10764
458.881,tag3100
458.757,tag532
458.214,tag3629
458.098,tag4817
458.558,tag1730
458.101,tag11031
458.219,tag4653
458.530,tag1177
458.174,tag1771
459.839,tag6625
459.587,tag9939
459.439,tag4458
459.318,tag3612
459.596,tag9527
459.167,tag8160
459.213,tag3625
459.260,tag9531
459.625,tag8764
459.664,tag2930
459.284,tag6037
459.695,tag3211
459.610,tag11084
459.102,tag11078
459.263,tag456
459.364,tag471
459.793,tag6389
459.351,tag6477
459.047,tag2344
459.270,tag4458
459.522,tag1065
459.236,tag9981
459.357,tag5139
459.691,tag11454
459.449,tag4800
459.169,tag10867
459.048,tag1285
459.883,tag3543
459.820,tag8771
459.545,tag9712
459.719,tag5107
459.655,tag10679
459.600,tag6799
459.922,tag11605
459.414,tag2753
459.104,tag11917
459.396,tag11191
459.119,tag10500
459.676,tag8460
459.964,tag8532
460.879,tag1794
460.285,tag10978
460.805,tag3140
460.623,tag3873
460.773,tag2482
460.803,tag6014
460.658,tag8419
460.703,tag2043
460.323,tag1547
460.411,tag8856
460.735,tag6148
460.308,tag1009
460.367,tag1354
460.630,tag1683
460.309,tag6015
460.182,tag9235
460.511,tag11910
460.734,tag410
460.178,tag5534
460.553,tag119
460.157,tag4683
460.958,tag3214
460.702,tag10952
460.300,tag8903
460.093,tag1758
460.075,tag4738
460.682,tag232
460.322,tag11777
460.257,tag6592
460.271,tag5563
460.141,tag999
460.435,tag7235
460.651,tag107
460.790,tag2716
460.167,tag327
460.936,tag432
460.800,tag11978
460.124,tag10365
460.969,tag4658
460.025,tag3131
461.837,tag4718
461.796,tag8635
461.549,tag7258
461.514,tag2586
461.369,tag4895
461.894,tag1299
461.555,tag7639
461.396,tag1821
461.431,tag4
461.811,tag5923
461.210,tag9453
461.386,tag2535
461.240,tag5789
461.549,tag7446
461.978,tag8705
461.578,tag1474
461.169,tag1739
461.561,tag10597
461.369,tag7998
461.120,tag11585
461.552,tag11932
461.961,tag11076
461.356,tag5411
461.878,tag2919
461.504,tag10266
461.077,tag1668
461.217,tag1854
461.267,tag2829
461.626,tag4335
461.996,tag5671
461.175,tag791
461.308,tag447
461.083,tag4453
461.046,tag380
461.512,tag7495
461.872,tag2595
461.721,tag11131
461.050,tag11966
461.854,tag11885
461.074,tag5457
462.955,tag9012
462.686,tag6619
462.655,tag4003
462.629,tag10779
462.226,tag711
462.449,tag10943
462.882,tag3825
462.189,tag5489
462.014,tag1657
462.600,tag8148
462.825,tag11362
462.769,tag4630
462.576,tag6423
462.444,tag4603
462.349,tag7632
462.652,tag811
462.045,tag1812
462.979,tag3816
462.044,tag696
462.709,tag524
462.002,tag241
462.824,tag5462
462.898,tag8607
462.080,tag8814
462.212,tag11071
462.091,tag11245
462.954,tag5036
462.236,tag8303
462.170,tag3830
462.825,tag9779
462.335,tag9346
462.339,tag3205
462.089,tag9854
462.144,tag526
462.478,tag5042
462.772,tag4019
462.022,tag921
462.443,tag6395
462.660,tag11444
462.445,tag4984
463.100,tag11949
463.152,tag3904
463.986,tag7325
463.443,tag10211
463.215,tag651
463.173,tag8783
463.181,tag4885
463.953,tag1785
463.477,tag692
463.278,tag1881
463.519,tag5999
463.761,tag11734
463.288,tag2426
463.682,tag6895
463.309,tag1267
463.590,tag7509
463.036,tag7852
463.087,tag4660
463.030,tag1875
463.212,tag1504
463.061,tag3794
463.028,tag5893
463.415,tag7541
463.277,tag4134
463.697,tag8156
463.404,tag2510
463.193,tag7332
463.652,tag8488
463.900,tag7052
463.158,tag6082
463.709,tag11638
463.413,tag5900
463.096,tag4985
463.042,tag14
463.323,tag8665
463.717,tag5706
463.934,tag2973
463.435,tag8906
463.330,tag2175
463.580,tag4515
464.320,tag36
464.179,tag1904
464.541,tag10594
464.163,tag7208
464.200,tag1440
464.845,tag7889
464.430,tag4888
464.070,tag6729
464.722,tag5035
464.343,tag5098
464.059,tag9456
464.451,tag6758
464.153,tag7773
464.354,tag3239
464.615,tag11364
464.508,tag1070
464.843,tag10694
464.501,tag7605
464.613,tag2916
464.414,tag9252
464.239,tag8047
464.650,tag4424
464.530,tag2927
464.882,tag6201
464.720,tag2585
464.972,tag6557
464.810,tag10313
464.517,tag10454
464.868,tag8656
464.921,tag5594
464.336,tag3441
464.634,tag10259
464.694,tag4991
464.641,tag10031
464.727,tag5279
464.882,tag4994
464.701,tag11535
464.059,tag1200
464.035,tag10421
464.040,tag11970
465.443,tag2354
465.273,tag2390
465.924,tag156
465.708,tag3453
465.348,tag686
465.914,tag1940
465.229,tag7530
465.756,tag9071
465.678,tag11940
465.230,tag8374
465.539,tag8610
465.379,tag4065
465.257,tag2032
465.060,tag3964
465.088,tag3169
465.961,tag2719
465.652,tag6189
465.651,tag2509
465.469,tag10086
465.824,tag2198
465.520,tag9744
465.219,tag4678
465.585,tag7432
465.831,tag3699
465.844,tag4228
465.696,tag6190
465.159,tag8913
465.219,tag9878
465.397,tag8435
465.409,tag114
465.310,tag536
465.529,tag11460
465.437,tag3199
465.292,tag1323
465.452,tag6923
465.702,tag3450
465.425,tag5616
465.348,tag3810
465.250,tag2446
465.177,tag4255
466.500,tag2576
466.165,tag4023
466.153,tag11980
466.085,tag7306
466.358,tag11972
466.328,tag9074
466.938,tag7533
466.788,tag9838
466.364,tag6767
466.445,tag7350
466.115,tag6286
466.235,tag6578
466.704,tag347
466.612,tag6614
466.057,tag4300
466.173,tag9543
466.439,tag8801
466.096,tag6648
466.136,tag10928
466.529,tag5697
466.034,tag624
466.586,tag411
466.941,tag1979
466.056,tag5927
466.359,tag7322
466.511,tag2809
466.430,tag4873
466.128,tag5237
466.718,tag10640
466.341,tag48
466.052,tag7556
466.222,tag8821
466.231,tag305
466.326,tag5574
466.864,tag316
466.451,tag8044
466.575,tag857
466.213,tag3431
466.507,tag428
466.715,tag4361
467.533,tag11484
467.773,tag9748
467.645,tag9113
467.438,tag3805
467.780,tag8410
467.618,tag8548
467.972,tag11580
467.721,tag4957
467.790,tag8928
467.666,tag10452
467.729,tag7108
467.830,tag2158
467.302,tag4317
467.355,tag8400
467.146,tag1995
467.931,tag7947
467.633,tag6835
467.902,tag3454
467.359,tag8315
467.330,tag4427
467.890,tag6875
467.933,tag374
467.678,tag10890
467.956,tag10820
467.500,tag9588
467.281,tag11222
467.188,tag7548
467.774,tag5887
467.821,tag6533
467.708,tag5869
467.633,tag7464
467.072,tag4999
467.590,tag8342
467.349,tag5397
467.314,tag5722
467.370,tag9288
467.784,tag1289
467.805,tag4216
467.628,tag7142
467.822,tag4899
468.965,tag9701
468.123,tag9787
468.259,tag5980
468.269,tag11622
468.239,tag9290
468.642,tag6649
468.814,tag5509
468.235,tag11335
468.124,tag1528
468.478,tag10971
468.435,tag10104
468.304,tag11906
468.436,tag1458
468.282,tag10108
468.822,tag9222
468.817,tag7072
468.005,tag1159
468.191,tag7184
468.932,tag10877
468.136,tag5670
468.488,tag3503
468.748,tag2079
468.416,tag11988
468.988,tag1095
468.850,tag3082
468.269,tag9966
468.630,tag8995
468.284,tag10164
468.904,tag223
468.611,tag4992
468.566,tag11064
468.976,tag3637
468.761,tag7145
468.879,tag3511
468.500,tag8754
468.846,tag753
468.787,tag1265
468.893,tag8087
468.074,tag4246
468.364,tag1179
469.306,tag5335
469.820,tag2320
469.885,tag3311
469.731,tag3170
469.833,tag5433
469.412,tag3280
469.520,tag8173
469.282,tag4881
469.811,tag7181
469.921,tag5178
469.405,tag1479
469.755,tag478
469.657,tag7186
469.868,tag1924
469.516,tag5183
469.208,tag4808
469.582,tag6643
469.694,tag6939
469.260,tag2858
469.311,tag1847
469.328,tag4683
469.929,tag9377
469.847,tag8231
469.158,tag658
469.814,tag2905
469.246,tag3906
469.699,tag1286
469.211,tag6205
469.259,tag4613
469.899,tag6833
469.937,tag1324
469.274,tag1505
469.085,tag469
469.826,tag3778
469.538,tag3999
469.112,tag8356
469.780,tag1352
469.034,tag4549
469.123,tag6910
469.300,tag4069
470.355,tag7261
470.815,tag1451
470.331,tag11382
470.214,tag402
470.307,tag11192
470.687,tag8522
470.832,tag2858
470.626,tag3489
470.746,tag4214
470.336,tag4605
470.890,tag9788
470.364,tag2346
470.566,tag844
470.026,tag10860
470.229,tag7100
470.995,tag10465
470.285,tag11550
470.960,tag7825
470.452,tag7496
470.884,tag9657
470.925,tag1050
470.180,tag646
470.017,tag4692
470.842,tag1414
470.021,tag5326
470.900,tag4689
470.207,tag4477
470.365,tag4783
470.829,tag5550
470.380,tag7341
470.435,tag10750
470.903,tag10536
470.969,tag8357
470.525,tag7898
470.494,tag10380
470.866,tag2147
470.164,tag6033
470.462,tag5139
470.257,tag6208
470.526,tag6685
471.382,tag8300
471.008,tag4289
471.647,tag4474
471.344,tag5350
471.617,tag5855
471.355,tag631
471.796,tag9816
471.101,tag1154
471.098,tag781
471.968,tag8352
471.274,tag6139
471.841,tag1247
471.569,tag9152
471.517,tag10725
471.918,tag7032
471.138,tag494
471.721,tag8230
471.203,tag6986
471.352,tag7134
471.641,tag10887
471.877,tag9581
471.788,tag638
471.530,tag11431
471.873,tag10446
471.968,tag7906
471.383,tag6697
471.732,tag6169
471.501,tag3544
471.013,tag2481
471.014,tag5848
471.039,tag7596
471.377,tag8021
471.766,tag291
471.578,tag5853
471.055,tag9226
471.393,tag4474
471.268,tag7205
471.024,tag6002
471.088,tag8372
471.712,tag3566
472.464,tag4199
472.156,tag1793
472.934,tag762
472.821,tag4222
472.007,tag2139
472.091,tag4352
472.645,tag8316
472.073,tag4941
472.560,tag7332
472.198,tag8009
472.269,tag6181
472.589,tag5184
472.133,tag7432
472.832,tag11264
472.669,tag9901
472.050,tag5057
472.141,tag10293
472.564,tag4100
472.836,tag9900
472.196,tag4693
472.308,tag2034
472.382,tag11551
472.271,tag2986
472.972,tag11563
472.392,tag6594
472.854,tag4736
472.712,tag4356
472.657,tag3828
472.944,tag8901
472.693,tag2874
472.336,tag5245
472.908,tag1458
472.010,tag4394
472.952,tag4141
472.682,tag11253
472.806,tag7824
472.648,tag3629
472.474,tag2519
472.237,tag7619
472.609,tag5238
473.436,tag7681
473.023,tag11129
473.341,tag5953
473.004,tag3276
473.004,tag4212
473.663,tag11764
473.401,tag6905
473.044,tag4554
473.778,tag7595
473.594,tag1315
473.797,tag4014
473.387,tag7051
473.264,tag8741
473.053,tag1737
473.154,tag5011
473.026,tag5902
473.825,tag9529
473.057,tag11501
473.070,tag10246
473.392,tag9700
473.093,tag980
473.372,tag8101
473.163,tag7308
473.758,tag10258
473.218,tag10071
473.584,tag8364
473.365,tag6055
473.561,tag7079
473.596,tag8405
473.079,tag7105
473.944,tag10832
473.455,tag8817
473.445,tag4313
473.545,tag10004
473.031,tag3154
473.525,tag959
473.966,tag4131
473.268,tag3232
473.184,tag747
473.252,tag2614
474.295,tag11706
474.307,tag5796
474.843,tag8148
474.612,tag11759
474.561,tag5206
474.472,tag1876
474.590,tag8945
474.402,tag1386
474.638,tag8673
474.314,tag10848
474.077,tag2036
474.838,tag6271
474.006,tag6643
474.499,tag11869
474.963,tag8966
474.784,tag7157
474.254,tag1219
474.744,tag985
474.235,tag4200
474.466,tag5937
474.125,tag1737
474.470,tag1639
474.648,tag7869
474.476,tag4421
474.318,tag1164
474.565,tag6234
474.482,tag9771
474.378,tag10816
474.953,tag2990
474.250,tag9860
474.132,tag3816
474.596,tag2932
474.778,tag3469
474.579,tag3583
474.947,tag2602
474.597,tag11519
474.268,tag9176
474.273,tag1625
474.674,tag9702
474.608,tag7132
475.173,tag4195
475.925,tag809
475.980,tag5927
475.752,tag9266
475.579,tag9411
475.707,tag5589
475.784,tag1414
475.131,tag11683
475.272,tag6173
475.949,tag6083
475.344,tag8711
475.435,tag11010
475.929,tag2924
475.699,tag5983
475.489,tag9250
475.380,tag2392
475.100,tag3266
475.229,tag111
475.808,tag4372
475.379,tag4382
475.867,tag5088
475.529,tag5329
475.864,tag5992
475.504,tag6511
475.740,tag3151
475.764,tag4323
475.442,tag6559
475.877,tag6156
475.179,tag10066
475.482,tag5511
475.643,tag11680
475.843,tag455
475.313,tag4215
475.028,tag8759
475.855,tag11782
475.374,tag5715
475.590,tag10216
475.460,tag853
475.637,tag5318
475.544,tag4844
476.537,tag6381
476.323,tag9960
476.011,tag2250
476.406,tag7792
476.948,tag6946
476.474,tag1806
476.462,tag4153
476.097,tag3971
476.762,tag11179
476.776,tag2940
476.371,tag6691
476.259,tag4022
476.920,tag6358
476.456,tag3216
476.455,tag9718
476.799,tag4770
476.303,tag11195
476.827,tag4316
476.042,tag8072
476.817,tag8181
476.550,tag5609
476.415,tag10040
476.686,tag11266
476.468,tag303
476.644,tag2277
476.566,tag11740
476.177,tag9223
476.360,tag95
476.847,tag7757
476.875,tag11889
476.994,tag3898
476.574,tag598
476.452,tag4831
476.594,tag1179
476.286,tag7139
476.431,tag10240
476.468,tag5544
476.142,tag10726
476.437,tag5270
476.054,tag10017
477.453,tag3849
477.737,tag2137
477.396,tag6484
477.780,tag4693
477.041,tag8741
477.059,tag3610
477.949,tag9993
477.143,tag9118
477.221,tag8683
477.561,tag119
477.404,tag4882
477.448,tag4631
477.332,tag2033
477.998,tag683
477.233,tag3685
477.547,tag2356
477.559,tag5454
477.147,tag7778
477.280,tag9723
477.306,tag4624
477.337,tag3604
477.056,tag5940
477.304,tag889
477.889,tag975
477.179,tag857
477.017,tag9615
477.262,tag1906
477.123,tag9245
477.591,tag6121
477.376,tag10206
477.886,tag1389
477.239,tag5627
477.313,tag4399
477.096,tag11534
477.753,tag643
477.750,tag9907
477.211,tag9343
477.177,tag7080
477.476,tag993
477.412,tag10267
478.464,tag1385
478.365,tag8984
478.853,tag5672
478.339,tag10905
478.270,tag11495
478.532,tag9435
478.770,tag9251
478.835,tag10813
478.442,tag8402
478.173,tag6469
478.899,tag2513
478.887,tag3942
478.364,tag9407
478.728,tag863
478.027,tag2083
478.232,tag3706
478.891,tag5684
478.848,tag1145
478.532,tag338
478.879,tag7047
478.619,tag11289
478.016,tag10354
478.171,tag3345
478.231,tag1278
478.129,tag6540
478.694,tag6658
478.497,tag5530
478.279,tag7385
478.169,tag3984
478.286,tag8824
478.059,tag3632
478.434,tag9607
478.230,tag2073
478.970,tag1896
478.123,tag4470
478.294,tag1125
478.032,tag9008
478.173,tag11971
478.702,tag6421
478.259,tag2367
479.990,tag54
479.387,tag9888
479.758,tag3853
479.631,tag6100
479.403,tag11181
479.050,tag1597
479.401,tag427
479.034,tag8424
479.646,tag5139
479.065,tag8776
479.901,tag4996
479.140,tag2200
479.790,tag9112
479.146,tag928
479.714,tag6468
480.000,tag5578
479.213,tag4795
479.861,tag8695
479.795,tag5733
479.517,tag11678
479.401,tag10541
479.397,tag10196
479.150,tag4391
479.099,tag190
479.990,tag10662
479.191,tag3056
479.975,tag2518
479.659,tag7915
479.792,tag6107
479.552,tag7498
479.078,tag10217
479.711,tag1539
479.719,tag3382
479.014,tag4835
479.944,tag8918
479.611,tag2715
479.924,tag9496
479.910,tag9185
479.974,tag177
479.616,tag10314
480.633,tag1923
480.076,tag509
480.371,tag5552
480.416,tag921
480.096,tag9297
480.021,tag3602
480.331,tag8094
480.690,tag1220
480.179,tag9943
480.434,tag7602
480.998,tag7023
480.862,tag5637
480.369,tag2825
480.477,tag8580
480.837,tag324
480.238,tag11671
480.989,tag5888
480.628,tag4970
480.117,tag5908
480.326,tag5363
480.067,tag11671
480.345,tag4345
480.710,tag8813
480.684,tag11063
480.156,tag5981
480.592,tag6311
480.084,tag4739
480.862,tag8433
480.611,tag2160
480.320,tag6735
480.650,tag1794
480.236,tag9171
480.970,tag7632
480.364,tag11262
480.415,tag2312
480.872,tag7351
480.325,tag4829
480.400,tag4719
